time,t1,t2,t1Shift,t2Shift,t1Filt,t2Filt,t1Fit,t1FitF,t2Fit,t2FitF
10.06964,1.66386e-06,0.000105454,-4.20245e-06,0.00010027506,-4.121551251189182e-06,0.00011612933219868433,2.071851996391417e-06,2.071851996391417e-06,0.0001147911048088096,0.0001147911048088096
10.09107,1.89933e-06,0.00014925799999999999,-3.96698e-06,0.00014407905999999998,-4.110862973174658e-06,0.000125388219998748,2.043636442755142e-06,2.043636442755142e-06,0.00011386346834112983,0.00011386346834112983
10.1125,1.76122e-06,0.000131854,-4.10509e-06,0.00012667505999999998,-3.96200668423248e-06,0.00012438854346415317,2.0158085473615882e-06,2.0158085473615882e-06,0.0001129365007827992,0.0001129365007827992
10.133939999999999,2.1540799999999997e-06,9.936620000000001e-05,-3.71223e-06,9.418726000000002e-05,-3.9009660584161015e-06,0.00011229327158184828,1.9883502265754513e-06,1.9883502265754513e-06,0.00011200992089858768,0.00011200992089858768
10.155389999999999,1.83115e-06,0.000127573,-4.03516e-06,0.00012239405999999998,-3.89890364341594e-06,0.00010543178701639648,1.9612567142920227e-06,1.9612567142920227e-06,0.00011108387801038118,0.00011108387801038118
10.17682,1.92926e-06,9.853729999999999e-05,-3.93705e-06,9.335836e-05,-3.852545676328734e-06,0.00010027088051016215,1.9345604177505465e-06,1.9345604177505465e-06,0.00011015981175062753,0.00011015981175062753
10.198269999999999,2.23374e-06,9.4769e-05,-3.6325699999999998e-06,8.959006e-05,-3.917441455271884e-06,9.342671443746768e-05,1.908206352369298e-06,1.908206352369298e-06,0.00010923613976201943,0.00010923613976201943
10.219710000000001,1.51893e-06,0.00010515700000000001,-4.34738e-06,9.997806000000001e-05,-4.160174883611493e-06,8.720742535717862e-05,1.8822265525280396e-06,1.8822265525280396e-06,0.00010831429432675612,0.00010831429432675612
10.24114,1.6319799999999999e-06,7.33462e-05,-4.23433e-06,6.816726e-05,-4.197762624952757e-06,8.473160635879736e-05,1.856615505926083e-06,1.856615505926083e-06,0.00010739441008825449,0.00010739441008825449
10.26259,1.93068e-06,0.00010665200000000001,-3.9356300000000005e-06,0.00010147306000000001,-3.898685022002311e-06,8.93490973467661e-05,1.8313326670794108e-06,1.8313326670794108e-06,0.00010647533430120434,0.00010647533430120434
10.28402,2.39566e-06,9.428049999999999e-05,-3.47065e-06,8.910156e-05,-3.716602795011575e-06,9.493347740974816e-05,1.80642031536065e-06,1.80642031536065e-06,0.00010555891184390168,0.00010555891184390168
10.30546,1.79174e-06,0.00010321600000000001,-4.0745699999999995e-06,9.803706000000001e-05,-3.875539984374638e-06,9.46623705622247e-05,1.781838530657419e-06,1.781838530657419e-06,0.00010464398679505194,0.00010464398679505194
10.3269,1.8434400000000003e-06,9.253600000000001e-05,-4.02287e-06,8.735706000000002e-05,-4.063570604977791e-06,8.975460918271365e-05,1.7575942818433287e-06,1.7575942818433287e-06,0.00010373111271146665,0.00010373111271146665
10.34833,1.7709099999999997e-06,9.186450000000001e-05,-4.0954e-06,8.668556000000001e-05,-4.074340071749856e-06,8.378440927988561e-05,1.7336939739065227e-06,1.7336939739065227e-06,0.00010282083656194506,0.00010282083656194506
10.36978,1.8815599999999999e-06,8.98205e-05,-3.98475e-06,8.464156e-05,-4.03822357512167e-06,8.492684749396997e-05,1.7100997734668412e-06,1.7100997734668412e-06,0.00010191200559983968,0.00010191200559983968
10.391210000000001,1.78245e-06,9.355450000000001e-05,-4.08386e-06,8.837556000000002e-05,-4.059074585126228e-06,9.989140375846158e-05,1.6868511399676934e-06,1.6868511399676934e-06,0.0001010064317878014,0.0001010064317878014
10.41265,1.76398e-06,0.000140504,-4.10233e-06,0.00013532506,-4.08245794429219e-06,0.00011607228585346648,1.663910823299728e-06,1.663910823299728e-06,0.00010010296022440974,0.00010010296022440974
10.43409,1.8063999999999998e-06,0.000106944,-4.0599100000000006e-06,0.00010176506,-4.074607417492775e-06,0.00011615239816934483,1.6412853307506819e-06,1.6412853307506819e-06,9.920212588773276e-05,9.920212588773276e-05
10.45554,1.79285e-06,0.000114563,-4.07346e-06,0.00010938406,-4.090663759125185e-06,0.00010190866738523104,1.6189599708693831e-06,1.6189599708693831e-06,9.830361970636783e-05,9.830361970636783e-05
10.47697,1.76125e-06,9.25775e-05,-4.10506e-06,8.739856e-05,-4.119050909917122e-06,8.579468722546928e-05,1.5969614581920036e-06,1.5969614581920036e-06,9.740880285744054e-05,9.740880285744054e-05
10.49841,1.67187e-06,8.35358e-05,-4.1944399999999994e-06,7.835686e-05,-4.072264500956698e-06,8.579608983514722e-05,1.5752545488094195e-06,1.5752545488094195e-06,9.65165245182461e-05,9.65165245182461e-05
10.51984,2.06199e-06,0.000105802,-3.80432e-06,0.00010062306,-3.994182123004488e-06,0.00010795105847783942,1.553855319972292e-06,1.553855319972292e-06,9.562771817571005e-05,9.562771817571005e-05
10.54128,1.7347099999999997e-06,0.000153167,-4.1316e-06,0.00014798806,-3.980359235134626e-06,0.0001231146736038856,1.5327396840976368e-06,1.5327396840976368e-06,9.474165293840792e-05,9.474165293840792e-05
10.56272,2.0136700000000003e-06,9.52452e-05,-3.85264e-06,9.006626e-05,-3.959746352055945e-06,0.00010979039190749424,1.5119136352876408e-06,1.5119136352876408e-06,9.385884034630806e-05,9.385884034630806e-05
10.58417,1.8922400000000001e-06,0.000107031,-3.974069999999999e-06,0.00010185206,-3.838555088235539e-06,9.096314854153907e-05,1.4913636549193216e-06,1.4913636549193216e-06,9.297896451410219e-05,9.297896451410219e-05
10.6056,2.3060499999999997e-06,7.782020000000001e-05,-3.56026e-06,7.264126000000002e-05,-3.6988897646598404e-06,8.981777007719503e-05,1.471114337750649e-06,1.471114337750649e-06,9.210334464347565e-05,9.210334464347565e-05
10.62703,2.10667e-06,0.00012184299999999999,-3.75964e-06,0.00011666406,-3.6819402354521333e-06,9.440371514688003e-05,1.4511425022812613e-06,1.4511425022812613e-06,9.12312471235545e-05,9.12312471235545e-05
10.648480000000001,2.06725e-06,8.14411e-05,-3.79906e-06,7.626216000000001e-05,-3.820965059985007e-06,8.942321762933563e-05,1.431426057271194e-06,1.431426057271194e-06,9.036194901401337e-05,9.036194901401337e-05
10.66992,1.91037e-06,8.99353e-05,-3.95594e-06,8.475636000000001e-05,-4.032368499051657e-06,8.371779057718079e-05,1.411988982815848e-06,1.411988982815848e-06,8.949675221039561e-05,8.949675221039561e-05
10.691360000000001,1.61993e-06,9.659829999999999e-05,-4.24638e-06,9.141936e-05,-4.1069798754301155e-06,8.73005541467912e-05,1.3928182900712428e-06,1.3928182900712428e-06,8.863533171262289e-05,8.863533171262289e-05
10.7128,1.8687099999999999e-06,9.28873e-05,-3.9976000000000005e-06,8.770836e-05,-3.96116877023792e-06,9.510787139003524e-05,1.37391029750096e-06,1.37391029750096e-06,8.777776623055689e-05,8.777776623055689e-05
10.73422,2.20713e-06,0.000112556,-3.65918e-06,0.00010737706,-3.912495687434301e-06,9.778058748991707e-05,1.3552786515346278e-06,1.3552786515346278e-06,8.692492653911877e-05,8.692492653911877e-05
10.75567,1.61624e-06,8.790270000000001e-05,-4.25007e-06,8.272376000000001e-05,-4.107543879520823e-06,9.009296108260776e-05,1.3368764619950468e-06,1.3368764619950468e-06,8.607489861457993e-05,8.607489861457993e-05
10.7771,1.56555e-06,9.064389999999999e-05,-4.30076e-06,8.546495999999999e-05,-4.16449599996408e-06,7.745350091370633e-05,1.3187432757421713e-06,1.3187432757421713e-06,8.522973826846701e-05,8.522973826846701e-05
10.79855,2.0804400000000003e-06,6.812720000000001e-05,-3.7858699999999996e-06,6.294826000000001e-05,-3.955392952637142e-06,7.351799211431814e-05,1.3008417632060148e-06,1.3008417632060148e-06,8.438793736442697e-05,8.438793736442697e-05
10.819989999999999,1.9931400000000003e-06,8.78383e-05,-3.87317e-06,8.265936000000001e-05,-3.840863312781216e-06,8.025553702784495e-05,1.2831937018683712e-06,1.2831937018683712e-06,8.355074323654674e-05,8.355074323654674e-05
10.84143,1.94982e-06,9.94047e-05,-3.91649e-06,9.422576e-05,-3.9488484046563294e-06,8.236726623148338e-05,1.2657873034451904e-06,1.2657873034451904e-06,8.27178272912745e-05,8.27178272912745e-05
10.86287,1.8262599999999997e-06,6.84817e-05,-4.04005e-06,6.330276000000001e-05,-3.9849591233486235e-06,7.772325691922399e-05,1.2486192300859254e-06,1.2486192300859254e-06,8.188925213608506e-05,8.188925213608506e-05
10.8843,2.03048e-06,8.47271e-05,-3.83583e-06,7.954816e-05,-3.7382766194248813e-06,7.812814049678153e-05,1.2316940339380376e-06,1.2316940339380376e-06,8.106546156146141e-05,8.106546156146141e-05
10.90574,2.56129e-06,9.995e-05,-3.30502e-06,9.477106000000001e-05,-3.4632669471270422e-06,7.957625145681102e-05,1.2149926747695486e-06,1.2149926747695486e-06,8.024574497791276e-05,8.024574497791276e-05
10.92719,2.36819e-06,5.8034799999999995e-05,-3.4981199999999997e-06,5.2855859999999994e-05,-3.5264268787943845e-06,7.719682078782735e-05,1.1985122740974828e-06,1.1985122740974828e-06,7.943016478240065e-05,7.943016478240065e-05
10.94863,1.9678799999999997e-06,0.00010672200000000001,-3.89843e-06,0.00010154306000000002,-3.7876391938891205e-06,7.636336433990991e-05,1.182265040954196e-06,1.182265040954196e-06,7.861953545449826e-05,7.861953545449826e-05
10.97006,2.01188e-06,6.14212e-05,-3.85443e-06,5.624225999999999e-05,-3.849552107808806e-06,7.778196477625435e-05,1.1662475498720394e-06,1.1662475498720394e-06,7.781390249623551e-05,7.781390249623551e-05
10.9915,2.1289199999999998e-06,9.62329e-05,-3.73739e-06,9.105396000000001e-05,-3.732492889538233e-06,7.798149250372953e-05,1.150441784435568e-06,1.150441784435568e-06,7.701256389673755e-05,7.701256389673755e-05
11.012939999999999,2.25491e-06,7.55459e-05,-3.6114e-06,7.036696000000001e-05,-3.7659504743527805e-06,7.164362055464652e-05,1.1348522442852501e-06,1.1348522442852501e-06,7.621594453652194e-05,7.621594453652194e-05
11.03438,1.7850900000000002e-06,6.65487e-05,-4.08122e-06,6.136976e-05,-3.951058468881481e-06,6.358441063771295e-05,1.119475945188605e-06,1.119475945188605e-06,7.542409028505042e-05,7.542409028505042e-05
11.055810000000001,1.8585400000000001e-06,6.65026e-05,-4.00777e-06,6.132366e-05,-3.957265046074508e-06,6.708759189586656e-05,1.1043169695178385e-06,1.1043169695178385e-06,7.463741101276623e-05,7.463741101276623e-05
11.07726,2.22148e-06,9.293959999999999e-05,-3.64483e-06,8.776065999999999e-05,-3.734266297172877e-06,7.740987366999276e-05,1.0893513400404062e-06,1.0893513400404062e-06,7.385485079797098e-05,7.385485079797098e-05
11.0987,2.272e-06,7.75384e-05,-3.59431e-06,7.235946000000001e-05,-3.5687242492001645e-06,7.942585807015404e-05,1.0745972706113396e-06,1.0745972706113396e-06,7.307754760000799e-05,7.307754760000799e-05
11.12013,2.3483199999999997e-06,8.1497e-05,-3.51799e-06,7.631806e-05,-3.581598748081254e-06,7.14484773423304e-05,1.06005165524253e-06,1.06005165524253e-06,7.23055327384601e-05,7.23055327384601e-05
11.14157,2.1702e-06,6.81158e-05,-3.69611e-06,6.293686e-05,-3.5908994587245013e-06,6.372333968320912e-05,1.0456981374611124e-06,1.0456981374611124e-06,7.153812204278453e-05,7.153812204278453e-05
11.16301,2.32281e-06,6.10743e-05,-3.5435e-06,5.589536e-05,-3.5051162143395936e-06,6.527409227602482e-05,1.0315408076982233e-06,1.0315408076982233e-06,7.077571143989002e-05,7.077571143989002e-05
11.18445,2.52429e-06,8.97436e-05,-3.34202e-06,8.456466e-05,-3.5653539984528213e-06,6.993358383059121e-05,1.0175769601875768e-06,1.0175769601875768e-06,7.001833366542333e-05,7.001833366542333e-05
11.20589,1.92207e-06,6.22003e-05,-3.94424e-06,5.702136e-05,-3.825578965881178e-06,6.626579900152064e-05,1.0038039267587887e-06,1.0038039267587887e-06,6.926601969483056e-05,6.926601969483056e-05
11.22733,1.7773500000000002e-06,6.78296e-05,-4.08896e-06,6.265066000000001e-05,-3.911051550558564e-06,5.89963373332436e-05,9.902190763130367e-07,9.902190763130367e-07,6.851879877235209e-05,6.851879877235209e-05
11.24877,2.3850599999999996e-06,5.90754e-05,-3.4812500000000003e-06,5.389646e-05,-3.748464990373335e-06,5.752174371485132e-05,9.76819814306015e-07,9.76819814306015e-07,6.777669843997655e-05,6.777669843997655e-05
11.2702,2.0215700000000003e-06,6.43291e-05,-3.84474e-06,5.915015999999999e-05,-3.6795766981957886e-06,5.773342216994721e-05,9.636097042544326e-07,9.636097042544326e-07,6.704008709134604e-05,6.704008709134604e-05
11.29164,2.18585e-06,6.56508e-05,-3.68046e-06,6.047186e-05,-3.8071310918788113e-06,5.26413687093714e-05,9.505738955586726e-07,9.505738955586726e-07,6.630830148340474e-05,6.630830148340474e-05
11.313080000000001,1.91217e-06,3.9946999999999995e-05,-3.954139999999999e-06,3.4768059999999994e-05,-3.8906782602667e-06,4.949960964707301e-05,9.377161070847156e-07,9.377161070847156e-07,6.558170915635292e-05,6.558170915635292e-05
11.33453,1.92858e-06,6.957279999999999e-05,-3.93773e-06,6.439386e-05,-3.7573784583537915e-06,5.5027224028920185e-05,9.2502801083179e-07,9.2502801083179e-07,6.485999588805178e-05,6.485999588805178e-05
11.35597,2.6293400000000002e-06,6.546609999999999e-05,-3.2369699999999997e-06,6.028715999999999e-05,-3.6160087402040025e-06,5.90231999476146e-05,9.125190169647761e-07,9.125190169647761e-07,6.414385407498665e-05,6.414385407498665e-05
11.3774,1.87929e-06,5.72826e-05,-3.98702e-06,5.210366e-05,-3.677748157998431e-06,5.67750671171074e-05,9.001864991884785e-07,9.001864991884785e-07,6.343329431379458e-05,6.343329431379458e-05
11.39884,2.26382e-06,6.10631e-05,-3.60249e-06,5.588416e-05,-3.751994298509278e-06,5.554382066723933e-05,8.880165962778762e-07,8.880165962778762e-07,6.272766988379372e-05,6.272766988379372e-05
11.42028,2.0341800000000002e-06,6.45509e-05,-3.83213e-06,5.9371960000000004e-05,-3.7010425936556154e-06,5.485890326843532e-05,8.760127827676297e-07,8.760127827676297e-07,6.202732854066498e-05,6.202732854066498e-05
11.44172,2.3325299999999997e-06,5.2115e-05,-3.5337800000000002e-06,4.693606e-05,-3.7031704687403225e-06,5.19292060489493e-05,8.64172770975119e-07,8.64172770975119e-07,6.133228379576761e-05,6.133228379576761e-05
11.46316,1.96695e-06,5.77321e-05,-3.89936e-06,5.255316e-05,-3.8281162800678715e-06,5.0156243272280574e-05,8.524943049812271e-07,8.524943049812271e-07,6.0642547742525354e-05,6.0642547742525354e-05
11.484589999999999,1.90582e-06,5.67974e-05,-3.96049e-06,5.161846e-05,-3.874792889048785e-06,5.1290673039064766e-05,8.409804961267691e-07,8.409804961267691e-07,5.9958449066853084e-05,5.9958449066853084e-05
11.50603,2.27393e-06,5.7633800000000004e-05,-3.59238e-06,5.245486e-05,-3.7291347259371523e-06,5.488556709788115e-05,8.296184060363501e-07,8.296184060363501e-07,5.927935865636653e-05,5.927935865636653e-05
11.52747,2.14356e-06,6.34481e-05,-3.72275e-06,5.826916e-05,-3.5412871969669614e-06,5.7800785716662e-05,8.184112811687068e-07,8.184112811687068e-07,5.860560498285477e-05,5.860560498285477e-05
11.548910000000001,2.6675e-06,6.536399999999999e-05,-3.19881e-06,6.018505999999999e-05,-3.4897803643092144e-06,5.403928414043245e-05,8.073569882739058e-07,8.073569882739058e-07,5.793719474381405e-05,5.793719474381405e-05
11.57035,2.05759e-06,4.70733e-05,-3.8087199999999998e-06,4.189436e-05,-3.5127189291494435e-06,4.8748342660963163e-05,7.964534237105108e-07,7.964534237105108e-07,5.727413335549201e-05,5.727413335549201e-05
11.59179,2.4646e-06,5.38857e-05,-3.40171e-06,4.8706759999999996e-05,-3.4885980882075567e-06,5.2341758059524054e-05,7.85698513032371e-07,7.85698513032371e-07,5.661642497965913e-05,5.661642497965913e-05
11.61322,2.50258e-06,7.27759e-05,-3.36373e-06,6.759696000000001e-05,-3.552839228136371e-06,5.61089383175589e-05,7.75095124623579e-07,7.75095124623579e-07,5.596437557024735e-05,5.596437557024735e-05
11.63466,1.935e-06,5.06768e-05,-3.93131e-06,4.549786e-05,-3.693721106445437e-06,4.985454750242312e-05,7.646313461533115e-07,7.646313461533115e-07,5.5317378320286515e-05,5.5317378320286515e-05
11.6561,2.24079e-06,4.26612e-05,-3.62552e-06,3.7482259999999996e-05,-3.6445957020323233e-06,4.548645743368336e-05,7.543101702771e-07,7.543101702771e-07,5.467573930588444e-05,5.467573930588444e-05
11.67755,2.43054e-06,6.316850000000001e-05,-3.43577e-06,5.798956000000001e-05,-3.540245273119819e-06,4.853113692593719e-05,7.441249194275273e-07,7.441249194275273e-07,5.403916241174198e-05,5.403916241174198e-05
11.69898,2.1856900000000002e-06,5.05118e-05,-3.6806199999999997e-06,4.533286e-05,-3.712481559669685e-06,4.685884708034094e-05,7.340878067389921e-07,7.340878067389921e-07,5.340853249160605e-05,5.340853249160605e-05
11.720419999999999,1.81919e-06,4.4074300000000006e-05,-4.04712e-06,3.8895360000000004e-05,-3.973612254835644e-06,4.0754160941953696e-05,7.241827769493748e-07,7.241827769493748e-07,5.2782960161542156e-05,5.2782960161542156e-05
11.74186,1.88387e-06,4.31875e-05,-3.98244e-06,3.800856e-05,-3.8921349399495605e-06,4.087429008427097e-05,7.144126647440961e-07,7.144126647440961e-07,5.216273705733177e-05,5.216273705733177e-05
11.7633,2.39408e-06,5.6116800000000005e-05,-3.47223e-06,5.093786e-05,-3.539561197866311e-06,4.4776527422340597e-05,7.047756150275978e-07,7.047756150275978e-07,5.1547858243355595e-05,5.1547858243355595e-05
11.78474,2.5874e-06,4.80049e-05,-3.27891e-06,4.282596e-05,-3.4004938006329465e-06,4.566694241403313e-05,6.952697984310846e-07,6.952697984310846e-07,5.0938317760538936e-05,5.0938317760538936e-05
11.80617,2.24782e-06,5.02496e-05,-3.61849e-06,4.507066e-05,-3.561215557966486e-06,4.70523045240026e-05,6.858977543759799e-07,6.858977543759799e-07,5.033438922322948e-05,5.033438922322948e-05
11.82762,1.99888e-06,5.7904399999999994e-05,-3.86743e-06,5.272545999999999e-05,-3.648007256252756e-06,5.098598543153015e-05,6.76644673607632e-07,6.76644673607632e-07,4.973522298141243e-05,4.973522298141243e-05
11.84906,2.5776299999999997e-06,5.6386899999999994e-05,-3.2886800000000002e-06,5.120795999999999e-05,-3.6217504543347693e-06,5.029737543364364e-05,6.675218320708377e-07,6.675218320708377e-07,4.9141651868691204e-05,4.9141651868691204e-05
11.87049,1.95654e-06,5.00581e-05,-3.90977e-06,4.487916e-05,-3.7224326618505133e-06,4.300332499678584e-05,6.585273248075317e-07,6.585273248075317e-07,4.855365864503757e-05,4.855365864503757e-05
11.89193,2.05516e-06,3.75459e-05,-3.81115e-06,3.236696e-05,-3.843541716024892e-06,3.871537287413548e-05,6.496510521405065e-07,6.496510521405065e-07,4.7970683843395474e-05,4.7970683843395474e-05
11.91337,2.06322e-06,4.94674e-05,-3.8030899999999998e-06,4.428846e-05,-3.7816267726441623e-06,4.128834458775472e-05,6.408955576645363e-07,6.408955576645363e-07,4.7392991484222736e-05,4.7392991484222736e-05
11.93481,2.33285e-06,5.01562e-05,-3.53346e-06,4.497726e-05,-3.5872392495158783e-06,4.093911732154339e-05,6.322591823110731e-07,6.322591823110731e-07,4.682056911553543e-05,4.682056911553543e-05
11.95625,2.28262e-06,3.65581e-05,-3.58369e-06,3.1379159999999997e-05,-3.433026702284508e-06,3.494958747668575e-05,6.237402900029823e-07,6.237402900029823e-07,4.625340345040243e-05,4.625340345040243e-05
11.977689999999999,2.69554e-06,3.66539e-05,-3.17077e-06,3.1474959999999997e-05,-3.497922786879832e-06,3.383790319660413e-05,6.15337267333756e-07,6.15337267333756e-07,4.569148038930459e-05,4.569148038930459e-05
11.99912,1.89322e-06,4.7361400000000004e-05,-3.97309e-06,4.218246e-05,-3.6678330136487807e-06,3.9291510552130765e-05,6.070523628761635e-07,6.070523628761635e-07,4.513504347872218e-05,4.513504347872218e-05
12.020560000000001,2.24451e-06,4.9922799999999996e-05,-3.6217999999999998e-06,4.4743859999999994e-05,-3.6287240292051233e-06,4.244214349883179e-05,5.988762761631494e-07,5.988762761631494e-07,4.458355775969989e-05,4.458355775969989e-05
12.042,2.5765899999999998e-06,4.35179e-05,-3.28972e-06,3.833896e-05,-3.501090215822805e-06,4.314542921052964e-05,5.90811352468945e-07,5.90811352468945e-07,4.4037267697902906e-05,4.4037267697902906e-05
12.06344,2.15605e-06,5.03471e-05,-3.71026e-06,4.5168159999999996e-05,-3.5612680378894237e-06,4.510521581040505e-05,5.828560659405413e-07,5.828560659405413e-07,4.3496156161851366e-05,4.3496156161851366e-05
12.08488,2.15832e-06,5.59725e-05,-3.70799e-06,5.079356e-05,-3.6994456914143854e-06,4.31648441846913e-05,5.750089118578197e-07,5.750089118578197e-07,4.296020531510071e-05,4.296020531510071e-05
12.10632,2.19842e-06,3.2276999999999996e-05,-3.66789e-06,2.7098059999999994e-05,-3.7747127434583268e-06,3.661704163873782e-05,5.67268406338756e-07,5.67268406338756e-07,4.242939663692322e-05,4.242939663692322e-05
12.12776,2.14651e-06,4.45508e-05,-3.7198e-06,3.937186e-05,-3.687265635690876e-06,3.363403568132249e-05,5.596330860487523e-07,5.596330860487523e-07,4.190371094270932e-05,4.190371094270932e-05
12.1492,2.2616299999999996e-06,3.7286900000000004e-05,-3.6046800000000003e-06,3.210796e-05,-3.3071755013606093e-06,3.545561435716799e-05,5.521015079140382e-07,5.521015079140382e-07,4.13831284040848e-05,4.13831284040848e-05
12.170630000000001,3.33815e-06,4.5564e-05,-2.52816e-06,4.038506e-05,-2.999575494440351e-06,3.7147871727373705e-05,5.446756903467797e-07,5.446756903467797e-07,4.0867867825567816e-05,4.0867867825567816e-05
12.19208,2.4936e-06,4.19889e-05,-3.3727099999999998e-06,3.680996e-05,-3.2124942483780105e-06,3.844100221825425e-05,5.373439054279522e-07,5.373439054279522e-07,4.0357190379989774e-05,4.0357190379989774e-05
12.213510000000001,2.1280299999999998e-06,4.27049e-05,-3.73828e-06,3.752596e-05,-3.5835813976670127e-06,4.0918663954435265e-05,5.301184423687748e-07,5.301184423687748e-07,3.985202675138006e-05,3.985202675138006e-05
12.23495,2.3366299999999998e-06,5.7366000000000006e-05,-3.52968e-06,5.2187060000000004e-05,-3.6360490083713205e-06,4.229780233330646e-05,5.229877520545074e-07,5.229877520545074e-07,3.935164402909078e-05,3.935164402909078e-05
12.25639,2.32595e-06,3.25524e-05,-3.5403599999999998e-06,2.7373459999999995e-05,-3.552816119557567e-06,4.17913245460147e-05,5.159538833091301e-07,5.159538833091301e-07,3.885625635894508e-05,3.885625635894508e-05
12.27783,2.28215e-06,6.01219e-05,-3.58416e-06,5.4942959999999996e-05,-3.595966701394061e-06,4.0008663781906984e-05,5.090155088173373e-07,5.090155088173373e-07,3.8365840456730405e-05,3.8365840456730405e-05
12.29927,2.21118e-06,3.29145e-05,-3.65513e-06,2.7735559999999996e-05,-3.6449868849875795e-06,3.734456876947652e-05,5.021713196277961e-07,5.021713196277961e-07,3.7880372527306674e-05,3.7880372527306674e-05
12.32071,2.2150400000000002e-06,4.3032e-05,-3.6512699999999997e-06,3.7853059999999996e-05,-3.522085783264307e-06,3.7717194975251586e-05,4.954200248971012e-07,4.954200248971012e-07,3.7399828282445905e-05,3.7399828282445905e-05
12.34215,2.71505e-06,4.91859e-05,-3.15126e-06,4.400696e-05,-3.359322570516949e-06,3.863019283712615e-05,4.887603516373281e-07,4.887603516373281e-07,3.692418295838877e-05,3.692418295838877e-05
12.36359,2.3717799999999998e-06,3.54583e-05,-3.49453e-06,3.0279359999999997e-05,-3.377453599020092e-06,3.3343546366583455e-05,4.821910444671085e-07,4.821910444671085e-07,3.645341133311922e-05,3.645341133311922e-05
12.385019999999999,2.4341800000000002e-06,3.12341e-05,-3.4321299999999997e-06,2.6055159999999998e-05,-3.488087691910721e-06,2.6055354207766518e-05,4.7571386725237046e-07,4.7571386725237046e-07,3.598770393242363e-05,3.598770393242363e-05
12.40647,2.32018e-06,2.82696e-05,-3.54613e-06,2.3090660000000003e-05,-3.4622626226151374e-06,2.365570682524762e-05,4.6931859343348595e-07,4.6931859343348595e-07,3.5526386101271165e-05,3.5526386101271165e-05
12.42791,2.54114e-06,3.30594e-05,-3.32517e-06,2.7880459999999996e-05,-3.3280762780187195e-06,2.5886911916274673e-05,4.6301302464837225e-07,4.6301302464837225e-07,3.507007991090885e-05,3.507007991090885e-05
12.44934,2.6373500000000003e-06,3.40377e-05,-3.2289599999999997e-06,2.885876e-05,-3.36370566528908e-06,3.1434492681930766e-05,4.567958530284583e-07,4.567958530284583e-07,3.461875178225696e-05,3.461875178225696e-05
12.47077,2.22337e-06,4.2964e-05,-3.6429399999999997e-06,3.7785059999999996e-05,-3.606679639976956e-06,3.80835042945854e-05,4.506629480978294e-07,4.506629480978294e-07,3.417216054439743e-05,3.417216054439743e-05
12.49221,1.98952e-06,4.940270000000001e-05,-3.87679e-06,4.4223760000000006e-05,-3.6900633856503783e-06,3.930186708316775e-05,4.4461035285833683e-07,4.4461035285833683e-07,3.373007350883392e-05,3.373007350883392e-05
12.51366,2.4928599999999996e-06,3.5131e-05,-3.3734500000000003e-06,2.9952059999999998e-05,-3.5214758821195367e-06,3.404854231621287e-05,4.3863704408875215e-07,4.3863704408875215e-07,3.329246928222774e-05,3.329246928222774e-05
12.5351,2.50115e-06,3.41445e-05,-3.3651599999999997e-06,2.8965559999999996e-05,-3.4561240208086464e-06,2.9811984819062694e-05,4.3274746777843474e-07,4.3274746777843474e-07,3.2859727576621596e-05,3.2859727576621596e-05
12.55653,2.09398e-06,3.59513e-05,-3.77233e-06,3.077236e-05,-3.5763500673058166e-06,2.8138771808137326e-05,4.269404038870343e-07,4.269404038870343e-07,3.2431813280227595e-05,3.2431813280227595e-05
12.57797,2.3241900000000003e-06,2.96336e-05,-3.5421199999999996e-06,2.445466e-05,-3.6696874894977352e-06,2.4510954002456027e-05,4.212093410003242e-07,4.212093410003242e-07,3.2008298128515604e-05,3.2008298128515604e-05
12.59941,2.1663e-06,2.359e-05,-3.70001e-06,1.841106e-05,-3.6887037140455543e-06,2.0457906834963117e-05,4.155559302413683e-07,4.155559302413683e-07,3.158935367652136e-05,3.158935367652136e-05
12.62085,2.1040599999999996e-06,2.78477e-05,-3.7622500000000003e-06,2.266876e-05,-3.6604960422049318e-06,2.0670271166201117e-05,4.0997910929929636e-07,4.0997910929929636e-07,3.1174950449399804e-05,3.1174950449399804e-05
12.64229,2.36136e-06,2.80443e-05,-3.50495e-06,2.2865359999999997e-05,-3.638837648420849e-06,2.5412667182083936e-05,4.0447783053414866e-07,4.0447783053414866e-07,3.0765058713408404e-05,3.0765058713408404e-05
12.663730000000001,2.10894e-06,3.76614e-05,-3.75737e-06,3.248246e-05,-3.7137512572726705e-06,3.049509900033723e-05,3.990510607725466e-07,3.990510607725466e-07,3.0359648489358104e-05,3.0359648489358104e-05
12.68517,2.0466400000000003e-06,3.56073e-05,-3.81967e-06,3.042836e-05,-3.7922003954293463e-06,3.038432007253322e-05,3.936977811062472e-07,3.936977811062472e-07,2.995868956580383e-05,2.995868956580383e-05
12.7066,2.08359e-06,3.11158e-05,-3.78272e-06,2.5936859999999996e-05,-3.7508314141590393e-06,2.469676483177545e-05,3.884194330087541e-07,3.884194330087541e-07,2.956233543867369e-05,2.956233543867369e-05
12.72804,2.31012e-06,2.18213e-05,-3.55619e-06,1.664236e-05,-3.6777199790030676e-06,2.0158992382716688e-05,3.8321009976107085e-07,3.8321009976107085e-07,2.9170185576645607e-05,2.9170185576645607e-05
