time,t1,t2,t1Shift,t2Shift,t1Filt,t2Filt,t1Fit,t1FitF,t2Fit,t2FitF
9.89702,2.32674e-06,0.000157817,-2.0396500000000005e-06,0.00015172068,-1.969160254093808e-06,0.00014674273903150575,1.0629077791788823e-06,1.0629077791788823e-06,0.00015904119799691854,0.00015904119799691854
9.918460000000001,2.65781e-06,0.000135401,-1.7085800000000003e-06,0.00012930468,-1.893252629290825e-06,0.0001273794191893749,1.0438055467458899e-06,1.0438055467458899e-06,0.00015785385673730695,0.00015785385673730695
9.93989,2.39986e-06,0.000112604,-1.9665300000000006e-06,0.00010650768,-1.8216013424396123e-06,0.00012329703803738322,1.025054036007749e-06,1.025054036007749e-06,0.0001566642001323613,0.0001566642001323613
9.96133,2.6595799999999998e-06,0.00016668099999999999,-1.7068100000000006e-06,0.00016058467999999999,-1.8583849836935863e-06,0.00013059865399961754,1.006629669798314e-06,1.006629669798314e-06,0.0001554713946136711,0.0001554713946136711
9.98277,2.27351e-06,0.00011073200000000001,-2.09288e-06,0.00010463568000000001,-1.897866691268518e-06,0.00014095497274419487,9.885353047683695e-07,9.885353047683695e-07,0.0001542762675145629,0.0001542762675145629
10.00421,2.63995e-06,0.000192373,-1.7264400000000004e-06,0.00018627668,-1.9131974685476566e-06,0.00015086009681291974,9.707650728810295e-07,9.707650728810295e-07,0.00015307908768332084,0.00015307908768332084
10.02566,2.2918099999999997e-06,0.000137975,-2.0745800000000007e-06,0.00013187868,-1.9568935099492807e-06,0.00015779606549744737,9.533051425698999e-07,9.533051425698999e-07,0.00015187956034782297,0.00015187956034782297
10.047089999999999,2.46292e-06,0.000183175,-1.9034700000000005e-06,0.00017707868,-1.9818102050204756e-06,0.00016493120512286387,9.361740493081762e-07,9.361740493081762e-07,0.0001506796250734178,0.0001506796250734178
10.06853,2.3480599999999998e-06,0.00016664299999999998,-2.0183300000000006e-06,0.00016054667999999998,-1.8999372490358015e-06,0.00016720657427112077,9.193420292156401e-07,9.193420292156401e-07,0.00014947785977671192,0.00014947785977671192
10.089960000000001,2.6996e-06,0.000174362,-1.6667900000000004e-06,0.00016826568,-1.7887863013294938e-06,0.00015291061244989684,9.028193225832002e-07,9.028193225832002e-07,0.00014827563786897673,0.00014827563786897673
10.1114,2.47745e-06,0.000119936,-1.8889400000000005e-06,0.00011383968,-1.8207529958359142e-06,0.00013415242887582796,8.865851406304894e-07,8.865851406304894e-07,0.00014707208576654417,0.00014707208576654417
10.13285,2.44277e-06,0.00015139100000000001,-1.9236200000000002e-06,0.00014529468000000002,-2.013926987002563e-06,0.00013236156017775496,8.706346179810851e-07,8.706346179810851e-07,0.00014586744695580504,0.00014586744695580504
10.15429,2.09935e-06,0.00014144,-2.2670400000000003e-06,0.00013534368,-2.165869775948717e-06,0.00014446379247391147,8.549774414059948e-07,8.549774414059948e-07,0.00014466308499671692,0.00014466308499671692
10.17572,2.26311e-06,0.00016944,-2.1032800000000006e-06,0.00016334368,-2.0955067766551305e-06,0.00015297546648357336,8.396081222013982e-07,8.396081222013982e-07,0.00014345923624156128,0.00014345923624156128
10.19716,2.5735000000000004e-06,0.00015000299999999998,-1.79289e-06,0.00014390667999999998,-1.8798633484717842e-06,0.0001512457562807032,8.245073158999643e-07,8.245073158999643e-07,0.00014225500905380421,0.00014225500905380421
10.2186,2.53243e-06,0.000158951,-1.8339600000000003e-06,0.00015285468,-1.7215223530666548e-06,0.00014739208092080477,8.096773448494762e-07,8.096773448494762e-07,0.00014105119301771848,0.00014105119301771848
10.24006,2.8396e-06,0.000153295,-1.5267900000000005e-06,0.00014719868,-1.7050151332205779e-06,0.00015344960984186922,7.95099917929859e-07,7.95099917929859e-07,0.00013984688979080652,0.00013984688979080652
10.26148,2.40316e-06,0.000175888,-1.9632300000000005e-06,0.00016979168,-1.7498541049449406e-06,0.000170014487991598,7.808106814346798e-07,7.808106814346798e-07,0.0001386456848962403,0.0001386456848962403
10.282910000000001,2.73877e-06,0.000191555,-1.6276200000000004e-06,0.00018545868,-1.7750508522047492e-06,0.00017962802466808136,7.66771079010243e-07,7.66771079010243e-07,0.00013744498767488748,0.00013744498767488748
10.30435,2.4984799999999998e-06,0.00017987,-1.8679100000000006e-06,0.00017377368,-1.8287980172637026e-06,0.0001705249311296072,7.529768955603749e-07,7.529768955603749e-07,0.00013624501067554767,0.00013624501067554767
10.32579,2.45667e-06,0.000146894,-1.9097200000000002e-06,0.00014079768,-1.908074753550929e-06,0.00015628718214964245,7.39430245470473e-07,7.39430245470473e-07,0.00013504652150872487,0.00013504652150872487
10.34724,2.39677e-06,0.00016910799999999998,-1.9696200000000003e-06,0.00016301167999999998,-1.922192791472846e-06,0.00014707136523075864,7.261205626541652e-07,7.261205626541652e-07,0.0001338491653096579,0.0001338491653096579
10.36868,2.54384e-06,0.000139237,-1.8225500000000004e-06,0.00013314068,-1.905805626489678e-06,0.000137912322434064,7.130559162567772e-07,7.130559162567772e-07,0.000132654257359165,0.000132654257359165
10.39011,2.46787e-06,0.000142364,-1.8985200000000002e-06,0.00013626768,-1.8946602338992202e-06,0.00013897931748584085,7.002317126521234e-07,7.002317126521234e-07,0.00013146198954610349,0.00013146198954610349
10.41155,2.38536e-06,0.0001561,-1.9810300000000006e-06,0.00015000368,-1.8063964875110042e-06,0.00015962032324597357,6.87631797810218e-07,6.87631797810218e-07,0.00013027143965058208,0.00013027143965058208
10.43299,2.88383e-06,0.000201315,-1.4825600000000006e-06,0.00019521868,-1.7386558051318327e-06,0.00017325966985419624,6.752580971035761e-07,6.752580971035761e-07,0.00012908335100100677,0.00012908335100100677
10.454419999999999,2.4291299999999997e-06,0.00014943200000000002,-1.9372600000000007e-06,0.00014333568000000002,-1.8409704484442974e-06,0.0001555876780900945,6.631121865471384e-07,6.631121865471384e-07,0.00012789845826341912,0.00012789845826341912
10.47586,2.33023e-06,0.00013929600000000002,-2.0361600000000003e-06,0.00013319968000000002,-1.925004935309785e-06,0.00012853110338898152,6.511787631858432e-07,6.511787631858432e-07,0.0001267158338827128,0.0001267158338827128
10.4973,2.60495e-06,0.00011698700000000001,-1.7614400000000005e-06,0.00011089068000000001,-1.868235821823214e-06,0.00012414454821345954,6.394596473606105e-07,6.394596473606105e-07,0.00012553620570492397,0.00012553620570492397
10.51875,2.63584e-06,0.00015219799999999998,-1.7305500000000003e-06,0.00014610167999999998,-1.8237495830094567e-06,0.00013426564981191462,6.279456898742947e-07,6.279456898742947e-07,0.00012435919605610442,0.00012435919605610442
10.54018,2.30698e-06,0.000146539,-2.0594100000000004e-06,0.00014044268,-1.7656896206164205e-06,0.0001327089726291482,6.166490865816953e-07,6.166490865816953e-07,0.0001231866150977395,0.0001231866150977395
10.56162,2.99144e-06,0.000114839,-1.3749500000000003e-06,0.00010874268,-1.671402566633475e-06,0.00012781793773953052,6.055501840632904e-07,6.055501840632904e-07,0.00012201698127020987,0.00012201698127020987
10.583060000000001,2.56052e-06,0.000148249,-1.8058700000000004e-06,0.00014215268,-1.7105114544782647e-06,0.0001371400560116512,5.946506716132255e-07,5.946506716132255e-07,0.00012085100089716049,0.00012085100089716049
10.6045,2.40833e-06,0.000162183,-1.9580600000000005e-06,0.00015608668,-1.847550017189695e-06,0.0001413396637509022,5.839469835260503e-07,5.839469835260503e-07,0.00011968882842142226,0.00011968882842142226
10.62594,2.59807e-06,0.000118333,-1.7683200000000002e-06,0.00011223668,-1.968736652513994e-06,0.00012690713130094478,5.734356172909823e-07,5.734356172909823e-07,0.00011853061439002111,0.00011853061439002111
10.64737,2.11206e-06,0.000127339,-2.2543300000000006e-06,0.00012124268,-2.0804973302283585e-06,0.00011617551975505618,5.631179035812692e-07,5.631179035812692e-07,0.00011737704280018009,0.00011737704280018009
10.66881,2.3446e-06,0.000119717,-2.0217900000000004e-06,0.00011362068,-2.1206386304377744e-06,0.00012067259618268013,5.529808350646812e-07,5.529808350646812e-07,0.00011622717984331007,0.00011622717984331007
10.69032,2.2613900000000002e-06,0.000143253,-2.105e-06,0.00013715668,-2.044206001440156e-06,0.0001236716577187606,5.429937434911406e-07,5.429937434911406e-07,0.00011507797126051347,0.00011507797126051347
10.711689999999999,2.50013e-06,0.00011001799999999999,-1.8662600000000004e-06,0.00010392167999999999,-1.908751564859362e-06,0.00011479723160297446,5.332499897410973e-07,5.332499897410973e-07,0.00011394074998974717,0.00011394074998974717
10.733130000000001,2.4769999999999997e-06,0.00011757,-1.8893900000000006e-06,0.00011147368,-1.8172266611307086e-06,0.00010470747393238024,5.236497496252108e-07,5.236497496252108e-07,0.00011280444986533315,0.00011280444986533315
10.75457,2.68236e-06,0.00010185799999999999,-1.6840300000000003e-06,9.576167999999999e-05,-1.8673219804060583e-06,0.00010426095419947296,5.142220844406292e-07,5.142220844406292e-07,0.00011167293125017753,0.00011167293125017753
10.776010000000001,2.1815200000000003e-06,0.00012199200000000001,-2.18487e-06,0.00011589568000000001,-1.966119031775594e-06,0.00010839743868695784,5.049639041929928e-07,5.049639041929928e-07,0.00011054631827044789,0.00011054631827044789
10.79745,2.50199e-06,0.000118045,-1.8644000000000003e-06,0.00011194868,-1.9532565527042896e-06,0.00010959598320018764,4.958721737759304e-07,4.958721737759304e-07,0.00010942473141045555,0.00010942473141045555
10.81889,2.50894e-06,0.000104479,-1.8574500000000003e-06,9.838268e-05,-1.9109491482157255e-06,0.0001129438339458726,4.869439120104109e-07,4.869439120104109e-07,0.00010830828754844349,0.00010830828754844349
10.84033,2.3257400000000003e-06,0.000144995,-2.04065e-06,0.00013889868,-1.9533187033682063e-06,0.00011989608659940109,4.781761907004702e-07,4.781761907004702e-07,0.00010719709999312238,0.00010719709999312238
10.86177,2.45079e-06,0.00011457200000000001,-1.9156000000000003e-06,0.00010847568000000001,-2.0008710789300533e-06,0.00012296799763780638,4.6956613370502236e-07,4.6956613370502236e-07,0.00010609127852092491,0.00010609127852092491
10.8832,2.43431e-06,0.000133004,-1.9320800000000004e-06,0.00012690768,-1.8931212270864712e-06,0.00012086843720340577,4.6111482403043104e-07,4.6111482403043104e-07,0.000104991441344742,0.000104991441344742
10.904639999999999,2.5384599999999997e-06,0.000117779,-1.8279300000000007e-06,0.00011168268,-1.6187743782039533e-06,0.00011132062022728895,4.5281160062752846e-07,4.5281160062752846e-07,0.00010389666480542608,0.00010389666480542608
10.92609,3.3368199999999997e-06,0.000102359,-1.0295700000000007e-06,9.626268e-05,-1.5063639341129691e-06,9.351373018016417e-05,4.4465394896747847e-07,4.4465394896747847e-07,0.00010280705618403554,0.00010280705618403554
10.947519999999999,2.26952e-06,8.14096e-05,-2.0968700000000002e-06,7.531328e-05,-1.6998076518462299e-06,8.239152099845967e-05,4.3665049821224315e-07,4.3665049821224315e-07,0.00010172423142772268,0.00010172423142772268
10.968960000000001,2.55557e-06,9.73036e-05,-1.8108200000000002e-06,9.120728e-05,-1.8784551682357165e-06,8.988662171560905e-05,4.287873130208269e-07,4.287873130208269e-07,0.00010064676332116742,0.00010064676332116742
10.99039,2.66803e-06,0.00010791,-1.6983600000000003e-06,0.00010181368,-1.9169147107186677e-06,0.00010195819378195286,4.2106914860677754e-07,4.2106914860677754e-07,9.957574627644363e-05,9.957574627644363e-05
11.01184,2.25225e-06,0.00011767200000000001,-2.1141400000000005e-06,0.00011157568000000001,-1.817680056472732e-06,9.896147952618134e-05,4.1348276156664977e-07,4.1348276156664977e-07,9.850977132156139e-05,9.850977132156139e-05
11.03327,2.87515e-06,8.103300000000001e-05,-1.4912400000000005e-06,7.493668000000001e-05,-1.5377590838417653e-06,9.199125630982306e-05,4.06039809257662e-07,4.06039809257662e-07,9.745090917121898e-05,9.745090917121898e-05
11.05471,3.19219e-06,0.000108234,-1.1742000000000005e-06,0.00010213768,-1.4295944929278915e-06,0.00010124474112730285,3.9872733044400083e-07,3.9872733044400083e-07,9.639775297892375e-05,9.639775297892375e-05
11.07615,2.44884e-06,0.000129314,-1.9175500000000004e-06,0.00012321768,-1.7148857862307426e-06,0.00011084670835910862,3.9154642657248505e-07,3.9154642657248505e-07,9.535087491595208e-05,9.535087491595208e-05
11.09759,2.41084e-06,0.000101128,-1.9555500000000003e-06,9.503168e-05,-1.9797779859599206e-06,9.95955137100015e-05,3.8449473715624767e-07,3.8449473715624767e-07,9.431034853047818e-05,9.431034853047818e-05
11.11903,2.38153e-06,7.82516e-05,-1.9848600000000004e-06,7.215528e-05,-1.9231261987737813e-06,8.046623353552508e-05,3.775699437901745e-07,3.775699437901745e-07,9.327624432717307e-05,9.327624432717307e-05
11.14047,2.72827e-06,8.92467e-05,-1.6381200000000006e-06,8.315038e-05,-1.7693675913125863e-06,6.966716661268806e-05,3.7076976940958896e-07,3.7076976940958896e-07,9.224862981036357e-05,9.224862981036357e-05
11.16191,2.51644e-06,6.43317e-05,-1.8499500000000004e-06,5.823538e-05,-1.7720270211265696e-06,6.991238042774085e-05,3.640919775617076e-07,3.640919775617076e-07,9.122756952740855e-05,9.122756952740855e-05
11.18335,2.56121e-06,9.07743e-05,-1.8051800000000004e-06,8.467798e-05,-1.8683614661645632e-06,8.248877661387006e-05,3.5753437168966166e-07,3.5753437168966166e-07,9.021312511227648e-05,9.021312511227648e-05
11.20478,2.41857e-06,0.000103673,-1.9478200000000004e-06,9.757668e-05,-1.847501674466801e-06,9.528832389802978e-05,3.5109777078122894e-07,3.5109777078122894e-07,8.920582380649855e-05,8.920582380649855e-05
11.226230000000001,2.70062e-06,0.00010479200000000001,-1.6657700000000002e-06,9.869568000000001e-05,-1.6834886117000333e-06,9.198126370409153e-05,3.447711269155928e-07,3.447711269155928e-07,8.820431611695734e-05,8.820431611695734e-05
11.24767,2.8495e-06,7.90967e-05,-1.5168900000000004e-06,7.300038e-05,-1.6117429320726244e-06,8.345291618408041e-05,3.3856128810737243e-07,3.3856128810737243e-07,8.721006063206346e-05,8.721006063206346e-05
11.2691,2.56767e-06,9.22786e-05,-1.7987200000000004e-06,8.618228e-05,-1.7593868636352355e-06,8.829493116158067e-05,3.3246605261312743e-07,3.3246605261312743e-07,8.622309824407863e-05,8.622309824407863e-05
11.29054,2.34797e-06,0.00011273299999999999,-2.0184200000000006e-06,0.00010663668,-1.9448107330974523e-06,9.485791899748769e-05,3.264777253058142e-07,3.264777253058142e-07,8.524255555705546e-05,8.524255555705546e-05
11.31198,2.4791e-06,8.652100000000001e-05,-1.8872900000000003e-06,8.042468000000001e-05,-2.0035002064885564e-06,8.563028932642442e-05,3.2059720479529233e-07,3.2059720479529233e-07,8.426893979762514e-05,8.426893979762514e-05
11.33341,2.2504e-06,7.50197e-05,-2.1159900000000003e-06,6.892338e-05,-1.9631126693426634e-06,7.14854098309935e-05,3.148252237635791e-07,3.148252237635791e-07,8.330274266814844e-05,8.330274266814844e-05
11.35486,2.5906e-06,7.450439999999999e-05,-1.7757900000000006e-06,6.840807999999999e-05,-1.937556897433429e-06,6.761267287987285e-05,3.091518734147884e-07,3.091518734147884e-07,8.234265638868939e-05,8.234265638868939e-05
11.37629,2.4294e-06,8.23627e-05,-1.9369900000000004e-06,7.626638e-05,-1.92834825084657e-06,7.211681201655137e-05,3.0358586682117443e-07,3.0358586682117443e-07,8.139050870132189e-05,8.139050870132189e-05
11.397739999999999,2.2518e-06,7.61528e-05,-2.11459e-06,7.005648e-05,-1.8054284089108717e-06,7.953801339433849e-05,2.9811497927536085e-07,2.9811497927536085e-07,8.044455732569161e-05,8.044455732569161e-05
11.41917,3.134e-06,0.00010640899999999999,-1.2323900000000004e-06,0.00010031267999999999,-1.732717825577915e-06,8.616000806969827e-05,2.927476124314084e-07,2.927476124314084e-07,7.950659874643398e-05,7.950659874643398e-05
11.440610000000001,2.21445e-06,8.16988e-05,-2.1519400000000004e-06,7.560248e-05,-1.8762676491013416e-06,9.049208675409614e-05,2.8747441462092803e-07,2.8747441462092803e-07,7.857534503313058e-05,7.857534503313058e-05
11.46205,2.29109e-06,0.00010727100000000001,-2.0753000000000003e-06,0.00010117468000000001,-1.9117197956859397e-06,9.189962956525888e-05,2.822961755311604e-07,2.822961755311604e-07,7.765126329954802e-05,7.765126329954802e-05
11.48349,2.90276e-06,9.145719999999999e-05,-1.4636300000000002e-06,8.536087999999999e-05,-1.7972756964810796e-06,8.500030608108461e-05,2.7721118850201525e-07,2.7721118850201525e-07,7.673437901564567e-05,7.673437901564567e-05
11.50493,2.39493e-06,7.66385e-05,-1.9714600000000003e-06,7.054218e-05,-1.855928400306446e-06,7.332040453874836e-05,2.7221777740378243e-07,2.7221777740378243e-07,7.582471539741927e-05,7.582471539741927e-05
11.52637,2.26908e-06,7.01602e-05,-2.0973100000000005e-06,6.406388000000001e-05,-1.9491131720121804e-06,6.885561675939611e-05,2.6731429609594993e-07,2.6731429609594993e-07,7.492229345023964e-05,7.492229345023964e-05
11.54781,2.6856099999999996e-06,8.500559999999999e-05,-1.6807800000000008e-06,7.890927999999999e-05,-1.8670098024753854e-06,6.869598320225086e-05,2.6249912789545754e-07,2.6249912789545754e-07,7.402713201200922e-05,7.402713201200922e-05
11.569239999999999,2.46266e-06,6.65637e-05,-1.9037300000000005e-06,6.046738e-05,-1.788135271445841e-06,6.587468336253867e-05,2.577728705123041e-07,2.577728705123041e-07,7.313966022253706e-05,7.313966022253706e-05
11.590689999999999,2.63475e-06,6.78042e-05,-1.7316400000000003e-06,6.170788e-05,-1.837982784841245e-06,6.641908624774641e-05,2.5312740824574973e-07,2.5312740824574973e-07,7.225865543414145e-05,7.225865543414145e-05
11.61213,2.32107e-06,8.35836e-05,-2.0453200000000003e-06,7.748728e-05,-1.929420199312775e-06,6.930832306537183e-05,2.485677660608015e-07,2.485677660608015e-07,7.138536751840606e-05,7.138536751840606e-05
11.633560000000001,2.46893e-06,6.66164e-05,-1.8974600000000002e-06,6.052008e-05,-1.9872334884771452e-06,6.353713931127066e-05,2.440923239891745e-07,2.440923239891745e-07,7.051979684287453e-05,7.051979684287453e-05
11.655,2.3669299999999997e-06,6.29145e-05,-1.9994600000000007e-06,5.6818179999999996e-05,-1.981098532677507e-06,5.383591824523041e-05,2.396954287449798e-07,2.396954287449798e-07,6.966114423273944e-05,6.966114423273944e-05
11.67644,2.40495e-06,5.36942e-05,-1.9614400000000002e-06,4.759788e-05,-1.8670962842958863e-06,5.718211788462956e-05,2.3537773715760438e-07,2.3537773715760438e-07,6.88098220284861e-05,6.88098220284861e-05
11.69787,2.8027099999999997e-06,8.18607e-05,-1.5636800000000007e-06,7.576438e-05,-1.7046686046221855e-06,7.099245746324567e-05,2.3113978426384452e-07,2.3113978426384452e-07,6.796622702616056e-05,6.796622702616056e-05
11.71931,2.6639e-06,8.86596e-05,-1.7024900000000004e-06,8.256328e-05,-1.6207638057475397e-06,7.287059338095196e-05,2.2697621634479347e-07,2.2697621634479347e-07,6.712957494715183e-05,6.712957494715183e-05
11.74076,2.78437e-06,5.4525600000000005e-05,-1.5820200000000004e-06,4.8429280000000006e-05,-1.6005298395893817e-06,6.044852697529554e-05,2.2288576528185778e-07,2.2288576528185778e-07,6.629987729584647e-05,6.629987729584647e-05
11.7622,2.7238099999999995e-06,6.303359999999999e-05,-1.6425800000000009e-06,5.693727999999999e-05,-1.609200881218877e-06,5.393906182965866e-05,2.1887089508344092e-07,2.1887089508344092e-07,6.547790716877724e-05,6.547790716877724e-05
11.78363,2.7930200000000003e-06,6.85406e-05,-1.57337e-06,6.244428e-05,-1.6968773578415265e-06,5.9709670684981084e-05,2.1493017839194823e-07,2.1493017839194823e-07,6.466365207485646e-05,6.466365207485646e-05
11.805069999999999,2.37171e-06,6.59041e-05,-1.9946800000000004e-06,5.9807780000000006e-05,-1.8111359069391992e-06,6.723952564109601e-05,2.110586364929275e-07,2.110586364929275e-07,6.385634820175646e-05,6.385634820175646e-05
11.82651,2.6139199999999998e-06,8.881950000000001e-05,-1.7524700000000006e-06,8.272318000000001e-05,-1.8800810133614608e-06,6.769263891481794e-05,2.0725684689681864e-07,2.0725684689681864e-07,6.305637169780704e-05,6.305637169780704e-05
11.84795,2.43869e-06,5.0584399999999996e-05,-1.9277e-06,4.448808e-05,-1.9448436771459285e-06,6.309472432376525e-05,2.0352355438819895e-07,2.0352355438819895e-07,6.226371544916527e-05,6.226371544916527e-05
11.86939,2.37508e-06,8.19103e-05,-1.9913100000000006e-06,7.581398e-05,-1.9071465619897116e-06,6.0024885826111295e-05,1.9985752626258642e-07,1.9985752626258642e-07,6.147837078968256e-05,6.147837078968256e-05
11.890830000000001,2.6943599999999997e-06,5.6869499999999995e-05,-1.6720300000000007e-06,5.0773179999999996e-05,-1.6238170301852323e-06,6.0021168416312445e-05,1.9625755192557323e-07,1.9625755192557323e-07,6.070032753924932e-05,6.070032753924932e-05
11.91226,3.14249e-06,6.80465e-05,-1.2239000000000003e-06,6.195018e-05,-1.3386146147002727e-06,6.245918612851425e-05,1.9272407639954879e-07,1.9272407639954879e-07,5.992993183772532e-05,5.992993183772532e-05
11.9337,3.05218e-06,7.4301e-05,-1.3142100000000003e-06,6.820468e-05,-1.37971914174268e-06,6.0972505178360046e-05,1.8925263489391744e-07,1.8925263489391744e-07,5.916645160792008e-05,5.916645160792008e-05
11.95514,2.53851e-06,5.4000200000000005e-05,-1.8278800000000002e-06,4.7903880000000006e-05,-1.6149407498086531e-06,5.0885187402803174e-05,1.8584374468035196e-07,1.8584374468035196e-07,5.84102335477504e-05,5.84102335477504e-05
11.97659,2.71075e-06,4.4848e-05,-1.6556400000000006e-06,3.875168e-05,-1.8078931193586873e-06,4.3228390513527264e-05,1.8249473256681825e-07,1.8249473256681825e-07,5.766091415172494e-05,5.766091415172494e-05
11.99802,2.38525e-06,5.54286e-05,-1.9811400000000002e-06,4.933228e-05,-1.997600886447809e-06,4.549527945466673e-05,1.7920913420579492e-07,1.7920913420579492e-07,5.691951916923729e-05,5.691951916923729e-05
12.01946,2.21793e-06,5.49163e-05,-2.1484600000000004e-06,4.881998e-05,-2.0892171421051964e-06,4.889684174047637e-05,1.7598122214559136e-07,1.7598122214559136e-07,5.618498718279786e-05,5.618498718279786e-05
12.0409,2.29662e-06,5.47609e-05,-2.0697700000000005e-06,4.866458e-05,-1.8998989315044935e-06,4.7567525869196394e-05,1.7281147706462552e-07,1.7281147706462552e-07,5.545764610123168e-05,5.545764610123168e-05
12.062339999999999,2.98702e-06,5.41184e-05,-1.3793700000000003e-06,4.802208e-05,-1.7215090280101357e-06,4.923109904361442e-05,1.6969885162948567e-07,1.6969885162948567e-07,5.473747496590696e-05,5.473747496590696e-05
12.08377,2.3332e-06,5.58291e-05,-2.0331900000000004e-06,4.973278e-05,-1.8751405245252317e-06,5.830995533015489e-05,1.6664373001724246e-07,1.6664373001724246e-07,5.4024782535423575e-05,5.4024782535423575e-05
12.10522,2.26517e-06,8.76043e-05,-2.1012200000000004e-06,8.150798e-05,-2.050598689833991e-06,6.17415039978371e-05,1.6364086405413643e-07,1.6364086405413643e-07,5.331855279844213e-05,5.331855279844213e-05
12.126660000000001,2.4787400000000003e-06,4.2104399999999996e-05,-1.88765e-06,3.600808e-05,-1.8887179213441174e-06,5.316753214987424e-05,1.6069349993723606e-07,1.6069349993723606e-07,5.2619754050211295e-05,5.2619754050211295e-05
12.14809,2.7785400000000004e-06,5.64314e-05,-1.58785e-06,5.0335080000000004e-05,-1.603848832985918e-06,4.5504116969362964e-05,1.5780058855696293e-07,1.5780058855696293e-07,5.192835087067505e-05,5.192835087067505e-05
12.16953,2.8795299999999997e-06,5.42089e-05,-1.4868600000000007e-06,4.811258e-05,-1.593666947410063e-06,4.331789177059963e-05,1.5495847380617422e-07,1.5495847380617422e-07,5.124367144759569e-05,5.124367144759569e-05
12.19098,2.43012e-06,4.0852899999999996e-05,-1.9362700000000004e-06,3.475658e-05,-1.8576233122504997e-06,4.2612634185985103e-05,1.5216628858798645e-07,1.5216628858798645e-07,5.0565698047287136e-05,5.0565698047287136e-05
12.21242,2.26187e-06,5.47593e-05,-2.1045200000000005e-06,4.8662980000000003e-05,-2.0541853941955053e-06,4.3781707226527964e-05,1.4942571343549754e-07,1.4942571343549754e-07,4.989503423684784e-05,4.989503423684784e-05
12.23385,2.3894799999999996e-06,4.96483e-05,-1.9769100000000008e-06,4.355198e-05,-2.0243612935110867e-06,4.358446791472636e-05,1.467357726371911e-07,1.467357726371911e-07,4.9231640731749304e-05,4.9231640731749304e-05
12.255289999999999,2.47635e-06,4.62013e-05,-1.8900400000000004e-06,4.010498e-05,-1.9095906874169097e-06,4.0706704870232575e-05,1.4409306640786295e-07,1.4409306640786295e-07,4.8574867970226054e-05,4.8574867970226054e-05
12.27673,2.52801e-06,4.2760200000000004e-05,-1.8383800000000003e-06,3.6663880000000005e-05,-1.8033839266829829e-06,3.9782648325656676e-05,1.4149798771704668e-07,1.4149798771704668e-07,4.792499579401048e-05,4.792499579401048e-05
12.298160000000001,2.59803e-06,5.2014899999999996e-05,-1.7683600000000005e-06,4.5918579999999996e-05,-1.7254104813030396e-06,4.001550355207657e-05,1.3895085637395413e-07,1.3895085637395413e-07,4.7282290307985156e-05,4.7282290307985156e-05
12.31961,2.84532e-06,3.80665e-05,-1.5210700000000006e-06,3.197018e-05,-1.7362651463910169e-06,3.751948213133356e-05,1.3644729638457722e-07,1.3644729638457722e-07,4.6645823531394166e-05,4.6645823531394166e-05
12.34105,2.3545199999999998e-06,4.5457700000000004e-05,-2.0118700000000006e-06,3.9361380000000004e-05,-1.7128814247648529e-06,3.395731381730798e-05,1.3399001374122624e-07,1.3399001374122624e-07,4.601645655279718e-05,4.601645655279718e-05
12.36248,2.9672500000000003e-06,3.5067199999999995e-05,-1.3991400000000001e-06,2.8970879999999996e-05,-1.5214551949709175e-06,3.4388298886341976e-05,1.315781333518068e-07,1.315781333518068e-07,4.5394145253119794e-05,4.5394145253119794e-05
12.38392,3.0138099999999997e-06,4.8978000000000004e-05,-1.3525800000000007e-06,4.2881680000000005e-05,-1.433800970107845e-06,4.0607003544075555e-05,1.2920860664356637e-07,1.2920860664356637e-07,4.4778273485684474e-05,4.4778273485684474e-05
12.40536,2.6561200000000004e-06,5.1861000000000004e-05,-1.71027e-06,4.5764680000000004e-05,-1.6769936837834795e-06,4.6416914550614565e-05,1.2688178575193603e-07,1.2688178575193603e-07,4.41690971222451e-05,4.41690971222451e-05
12.426789999999999,2.3475999999999998e-06,5.4492e-05,-2.0187900000000006e-06,4.839568e-05,-1.9762027545880787e-06,4.439535491823868e-05,1.2459795722311837e-07,1.2459795722311837e-07,4.3566858851659336e-05,4.3566858851659336e-05
12.44823,2.31759e-06,3.94921e-05,-2.0488e-06,3.339578e-05,-2.0141027023282077e-06,3.814230380997062e-05,1.2235423424854158e-07,1.2235423424854158e-07,4.2970959180455525e-05,4.2970959180455525e-05
12.469669999999999,2.5918900000000003e-06,4.2481e-05,-1.7745000000000001e-06,3.638468e-05,-1.8470325023636836e-06,3.6162006946492335e-05,1.201509501821577e-07,1.201509501821577e-07,4.2381642587883585e-05,4.2381642587883585e-05
12.49112,2.6177499999999996e-06,4.8078900000000005e-05,-1.7486400000000008e-06,4.1982580000000006e-05,-1.7008251022472753e-06,3.8350952589561706e-05,1.1798637631379023e-07,1.1798637631379023e-07,4.179860006870514e-05,4.179860006870514e-05
12.51255,2.73764e-06,4.3153500000000006e-05,-1.6287500000000003e-06,3.705718000000001e-05,-1.6837522312298228e-06,4.1269793402807294e-05,1.158627969482129e-07,1.158627969482129e-07,4.1222603207446726e-05,4.1222603207446726e-05
12.53399,2.63302e-06,5.0938599999999994e-05,-1.7333700000000002e-06,4.4842279999999994e-05,-1.724451684188144e-06,4.3702470652659135e-05,1.137765094066458e-07,1.137765094066458e-07,4.065280125777598e-05,4.065280125777598e-05
